Ноутбук Dell Vostro 3578 (N2103WVN357801_P),13 981 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4OTgyODk3IjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP ProBook 430 G6 (4SP88AV_V4),19 999 грн. ,Тип - Ноутбук Тип процессора - 8565U Частота - 1.8-4.6 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4OTgzMDQ4IjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC00RHRA),11 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4OTgyOTU2IjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC00R9RA),11 699 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4OTgyOTU4IjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DE01VLRA),14 126 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4OTgyOTYzIjtzOjE6ImMiO2k6MjtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC00RERA),от 11 166 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330-15_81dc00rera/catc839t14m3718015.html,https:/images/preload.gif
Ноутбук HP 250 G6 (3DN82ES),от 12 562 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-6006U Частота - 2,0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/hp/hp_250_g6_3dn82es/catc839t14m3708243.html,https:/images/preload.gif
Ноутбук ASUS X512FL-EJ087 (90NB0M93-M01050),от 17 999 грн. ,Тип процессора - Core i5 8265U Частота - 1.6-3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Объем видеопамяти - 2048 Мб,https://price.ua/asus/asus_x512fl-ej087_90nb0m93-m01050/catc839t14m4120085.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15IKB (81DC00RSRA),от 11 166 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330-15ikb_81dc00rsra/catc839t14m3889892.html,https:/images/preload.gif
Ноутбук HP 250 G6 (1XN68EA),от 11 864 грн. ,Тип - Ноутбук Тип процессора - 6006U Частота - 2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/hp/hp_250_g6_1xn68ea/catc839t14m3031645.html,https:/images/preload.gif
Ноутбук Acer Aspire 5 A515-51G-53DH (NX.GT0EU.002),от 13 795 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_aspire_5_a515-51g-53dh_nx_gt0eu_002/catc839t14m3261132.html,https:/images/preload.gif
Ноутбук Acer Aspire 5 A517-51-594Y (NX.GSWEU.006),от 13 717 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_aspire_5_a517-51-594y_nx_gsweu_006/catc839t14m3887262.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15IKB (81DC00RMRA),от 13 376 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330-15ikb_81dc00rmra/catc839t14m3889890.html,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15IKB (81DC00RNRA),от 13 929 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330-15ikb_81dc00rnra/catc839t14m3889891.html,https:/images/preload.gif
Ноутбук Acer Aspire 5 A517-51G-56G2 (NX.GVPEU.028),16 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-7200U Частота - 2,5-3,1 ГГц Диагональ экрана - 17.3 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE650fe453c5d6aa0bacace033561a3bf65Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4NzAwNjU0IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo IdeaPad 330-15 (81DC00RJRA),от 11 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_ideapad_330-15_81dc00rjra/catc839t14m3718010.html,https://i4.price.ua/images/model/839/3718010/2/1/type5/lenovo_ideapad_330-15_81dc00rjra_5046804.jpg
Ноутбук Dell Inspiron 3584 (I3534S2NIL-74B),от 10 118 грн. ,Тип - Ноутбук Тип процессора - 7020U (Kaby Lake) Частота - 2.3 - Нет ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3584_i3534s2nil-74b/catc839t14m4197141.html,https://i2.price.ua/images/model/839/4197141/2/1/type5/dell_inspiron_3584_i3534s2nil-74b_5676799.jpg
Ноутбук HP 250 G7 (8AB69ES),от 12 452 грн. ,Тип - Ноутбук Тип процессора - 4417U (Kaby Lake R) Частота - 2.3 - Нет ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_250_g7_8ab69es/catc839t14m4207157.html,https://i2.price.ua/images/model/839/4207157/2/1/type5/hp_250_g7_8ab69es_5663049.jpg
Ноутбук HP 250 G7 (6BP45EA),от 10 559 грн. ,Тип - Ноутбук Тип процессора - 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/hp/hp_250_g7_6bp45ea/catc839t14m4024479.html,https://i2.price.ua/images/model/839/4024479/2/1/type5/hp_250_g7_6bp45ea_5387852.jpg
Ноутбук Dell Inspiron 3584 (I3534S2NIW-74B),от 11 674 грн. ,Тип - Ноутбук Тип процессора - 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3584_i3534s2niw-74b/catc839t14m4197142.html,https://i4.price.ua/images/model/839/4197142/2/1/type5/dell_inspiron_3584_i3534s2niw-74b_5676816.jpg
Ноутбук HP 250 G7 (7QK46ES),от 11 960 грн. ,Тип процессора - 7020U (Kaby Lake) Частота - 2.3 - Нет ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс. Вес - 1.78 кг,https://price.ua/hp/hp_250_g7_7qk46es/catc839t14m4123839.html,https://i2.price.ua/images/model/839/4123839/2/1/type5/hp_250_g7_7qk46es_5547605.jpg
Ноутбук Acer Aspire 3 A315-53-306Z (NX.H38EU.028),от 10 542 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_aspire_3_a315-53-306z_nx_h38eu_028/catc839t14m3697862.html,https://i4.price.ua/images/model/839/3697862/2/1/type5/acer_aspire_3_a315-53-306z_nx_h38eu_028_4945359.jpg
Ноутбук Lenovo V130-15IKB (81HN00EXRA),от 13 799 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_v130-15ikb_81hn00exra/catc839t14m3710608.html,https://i2.price.ua/images/model/839/3710608/2/1/type5/lenovo_v130-15ikb_81hn00exra_4945132.jpg
Ноутбук HP 15-dw0002ur (6PG03EA),от 12 167 грн. ,Тип - Ноутбук Тип процессора - 7020U (Kaby Lake) Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_15-dw0002ur_6pg03ea/catc839t14m4042346.html,https:/images/preload.gif
Ноутбук Acer Aspire 3 A315-53G-306L (NX.H1AEU.006),от 12 320 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-8130U Частота - 2,2-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/acer/acer_aspire_3_a315-53g-306l_nx_h1aeu_006/catc839t14m3697863.html,https:/images/preload.gif
Ноутбук Dell Vostro 3590 (N2060VN3590ERC_UBU),от 16 474 грн. ,Тип - Нетбук Тип процессора - 10210U Частота - 1.6-4.2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_vostro_3590_n2060vn3590erc_ubu/catc839t14m4209879.html,https:/images/preload.gif
Ноутбук HP Pavilion x360 (7ZH34EA),от 15 747 грн. ,Тип - Ноутбук Тип процессора - 5405U Частота - 2.3 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_pavilion_x360_7zh34ea/catc839t14m4184664.html,https:/images/preload.gif
Ноутбук HP 250 G7 (6MR07EA),от 10 066 грн. ,Тип - Ноутбук Тип процессора - 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1366x768 пикс.,https://price.ua/hp/hp_250_g7_6mr07ea/catc839t14m4184666.html,https:/images/preload.gif
Ноутбук Acer Aspire 3 A315-41G-R8SC (NX.GYBEU.014),от 11 648 грн. ,Тип - Ноутбук Тип процессора - 2200U Частота - 2.5 - 3.4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/acer/acer_aspire_3_a315-41g-r8sc_nx_gybeu_014/catc839t14m3522100.html,https:/images/preload.gif
Ноутбук HP 250 G7 (7QL31ES),от 14 346 грн. ,Тип - Ноутбук Тип процессора - 7020U Частота - 2.3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_250_g7_7ql31es/catc839t14m4160484.html,https:/images/preload.gif
Ноутбук Dell Inspiron 3585 (I3585FR58S2DIL-BK),от 14 199 грн. ,Тип - Ноутбук Тип процессора - 2500U Частота - 2.0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_3585_i3585fr58s2dil-bk/catc839t14m4053108.html,https:/images/preload.gif
Ноутбук Dell Inspiron 5570 (I553410DDL-80G),от 12 060 грн. ,Тип - Ноутбук Тип процессора - 6006U Частота - 2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_inspiron_5570_i553410ddl-80g/catc839t14m3388194.html,https:/images/preload.gif
Ноутбук Lenovo V130-15 (81HN00M0RA),от 18 699 грн. ,Тип - Нетбук Тип процессора - Core i5 7200U Частота - 2.5-3.1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v130-15_81hn00m0ra/catc839t14m4139585.html,https:/images/preload.gif
Ноутбук ASUS X560UD-EJ425 (90NB0IP1-M06810),от 19 999 грн. ,Тип процессора - Core i5 8250U Частота - 1.6 - 3.4  ГГц Диагональ экрана - 15.6 дюйм. Вес - 1.82 кг,https://price.ua/asus/asus_x560ud-ej425_90nb0ip1-m06810/catc839t14m4133876.html,https:/images/preload.gif
Ноутбук HP Pavilion x360 14-cd0004ur (4HA76EA),от 16 999 грн. ,Тип - Ноутбук Тип процессора - 8130U Частота - 2.2 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/hp/hp_pavilion_x360_14-cd0004ur_4ha76ea/catc839t14m3645938.html,https:/images/preload.gif
Ноутбук Lenovo V130-15 (81HN00PWRA),13 078 грн. ,Тип - Ноутбук Тип процессора - 7200U (Kaby Lake) Частота - 2.5 - 3.1 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4NTczNjkwIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук HP 250 G6 (4QW29ES),12 999 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7020U Частота - 2,3 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4NTAyMzU1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук ASUS X507UF-EJ102 (90NB0JB2-M01070),от 16 379 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i5-8250U Частота - 1,6-3,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/asus/asus_x507uf-ej102_90nb0jb2-m01070/catc839t14m3887470.html,https:/images/preload.gif
Ноутбук Dell Vostro 3580 (N2102VN3580EMEA01_U),14 399 грн. ,Тип - Ноутбук Тип процессора - 8145U Частота - 2.1-3.9 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4NTczNTg3IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Vostro 3580 (N2102VN3580EMEA01_2001_RAIL),от 16 890 грн. ,Тип процессора - Core i3 8145U Диагональ экрана - 15.6 дюйм. Вес - 2.3 кг,https://price.ua/dell/dell_vostro_3580_n2102vn3580emea01_2001_rail/catc839t14m4115342.html,https:/images/preload.gif
Ноутбук Dell Vostro 3580 (N2060VN3580EMEA01_U),13 850 грн. ,Тип процессора - Core i5 8265U Диагональ экрана - 15.6 дюйм. Вес - 2.2 кг,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6ZjA5ZWRhNzAwOTViZWNiMTg4YzNhMWQwIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4NTczNTkzIjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Vostro 3580 (N3505VN3580EMEA01_2001_UBU_RAIL),от 11 500 грн. ,Тип - Ноутбук Тип процессора - Core i3 8145U Частота - 2.1 - 3.9 ГГц ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/dell/dell_vostro_3580_n3505vn3580emea01_2001_ubu_rail/catc839t14m4115350.html,https:/images/preload.gif
Ноутбук Lenovo V130-14 (81HQ00ENRA),от 14 699 грн. ,Тип - Ноутбук Тип процессора - 7200U Частота - 2.5 - 3.1 ГГц Диагональ экрана - 14 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/lenovo/lenovo_v130-14_81hq00enra/catc839t14m3527359.html,https:/images/preload.gif
Ноутбук ASUS VivoBook X510UQ (X510UQ-BQ373),16 022 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-7100U Частота - 2,4 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6s09rqn70095orpo188p3n1q01s5n0780Im0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4MjQ2NzM4IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Dell Vostro 3590 (N3503VN3590EMEA01_P),19 699 грн. ,Тип - Нетбук Тип процессора - 10210U Частота - 1.6-4.2 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.,https://price.ua/main/gate.html?hash=YTo0OntzOjE6InUiO2E6ODp7czoxOiJ3IjtzOjI6IjIxIjtzOjE6InIiO2k6MDtzOjE6InQiO2k6NDtzOjE6InAiO2k6NDtzOjE6InkiO2k6MDtzOjE6e6fb4117914daa55ed919cd923bed4deIm0iO2k6MjtzOjE6ImYiO2k6MjtzOjE6ImUiO2k6NTt9czoxOiJ5IjtzOjEwOiI1MTI4NTczODQ1IjtzOjE6ImMiO2k6MTtzOjM6ImNqcyI7aToxO30%3D,https:/images/preload.gif
Ноутбук Lenovo V130-15 (81HN00H2RA),от 13 225 грн. ,"Тип - Ноутбук Тип процессора - Intel Core i3-6006U Частота - 2,0 ГГц Диагональ экрана - 15.6 дюйм. Разрешение экрана - 1920x1080 пикс.",https://price.ua/lenovo/lenovo_v130-15_81hn00h2ra/catc839t14m3712340.html,https://i1.price.ua/images/model/839/3712340/2/1/type5/lenovo_v130-15_81hn00h2ra_4945697.jpg
Ноутбук Lenovo IdeaPad S530 (81J700ENRA),от 15 299 грн. ,Тип - Ноутбук Тип процессора - Core i3 8145U Частота - 2.1 - 3.9 ГГц Диагональ экрана - 13.3 дюйм. Разрешение экрана - 800x480 пикс.,https://price.ua/lenovo/lenovo_ideapad_s530_81j700enra/catc839t14m4151071.html,https://i1.price.ua/images/model/839/4151071/2/1/type5/lenovo_ideapad_s530_81j700enra_5597482.jpg
